7273;232;218;1;land;false;mountain;6
7274;196;221;1;land;false;mountain;6
7275;242;217;1;land;false;mountain;6
7276;237;212;1;land;false;mountain;6
7277;219;237;1;land;false;mountain;6
7278;189;211;1;land;false;mountain;6
7279;231;222;1;land;false;mountain;6
7280;248;199;1;land;false;mountain;6
7281;228;208;1;land;false;mountain;6
7282;222;160;1;land;false;forest;6
7283;159;121;1;land;false;forest;6
7284;199;112;1;land;false;forest;6
7285;168;89;1;land;false;forest;6
7286;87;32;1;land;false;plains;6
7287;130;45;1;land;false;plains;6
7288;163;26;1;land;false;hills;6
7289;117;35;1;land;false;plains;6
7290;146;10;1;land;false;plains;6
7291;151;43;1;land;false;hills;6
7292;86;38;1;land;false;forest;6
7293;149;31;1;land;false;plains;6
7294;109;54;1;land;false;plains;6
7295;154;22;1;land;false;plains;6
7296;140;44;1;land;false;hills;6
7297;104;13;1;land;false;forest;6
7298;137;42;1;land;false;hills;6
7299;79;143;1;land;false;forest;6
7300;75;108;1;land;false;forest;6
7301;119;136;1;land;false;forest;6
7302;205;204;1;land;false;forest;6
7303;203;254;1;land;false;urban;6
7304;169;247;1;land;false;forest;6
7305;241;212;1;land;true;hills;6
7306;233;211;1;land;false;plains;6
7307;200;220;1;land;false;plains;6
7308;204;211;1;land;false;plains;6
7309;250;250;1;land;false;plains;6
7310;237;196;1;land;true;hills;6
7311;198;225;1;land;false;plains;6
7312;210;209;1;land;false;plains;6
7313;183;241;1;land;false;forest;6
7314;56;72;1;land;false;forest;6
7315;91;78;1;land;true;urban;6
7316;66;115;1;land;true;forest;6
7317;57;90;1;land;true;forest;6
7318;113;80;1;land;true;forest;6
7319;60;94;1;land;false;forest;6
7320;53;87;1;land;false;urban;6
7321;58;110;1;land;false;urban;6
7322;52;81;1;land;false;urban;6
7323;219;54;1;land;true;forest;6
7324;240;47;1;land;false;forest;6
7325;203;186;1;land;true;plains;6
7326;163;43;1;land;false;urban;6
7327;162;47;1;land;false;forest;6
7328;201;79;1;land;false;forest;6
7329;203;88;1;land;false;forest;6
7330;196;88;1;land;false;forest;6
7331;56;16;1;land;false;urban;6
7332;58;43;1;land;false;urban;6
7333;28;32;1;land;false;urban;6
7334;28;51;1;land;false;forest;6
7335;202;167;1;land;true;forest;6
7336;146;12;1;land;false;forest;6
7337;86;23;1;land;false;urban;6
7338;119;37;1;land;false;urban;6
7339;110;6;1;land;false;forest;6
7340;143;11;1;land;false;forest;6
7341;89;6;1;land;false;urban;6
7342;126;248;1;land;false;urban;6
7343;128;208;1;land;false;forest;6
7344;119;195;1;land;false;urban;6
7345;148;87;1;land;false;forest;6
7346;153;70;1;land;true;forest;6
7347;137;72;1;land;true;urban;6
7348;117;95;1;land;false;urban;6
7349;176;138;1;land;true;forest;6
7350;83;191;1;land;false;forest;6
7351;126;205;1;land;false;urban;6
7352;115;211;1;land;false;forest;6
7353;113;174;1;land;false;forest;6
7354;152;110;1;land;true;forest;6
7355;128;113;1;land;false;forest;6
7356;127;132;1;land;false;forest;6
7357;150;94;1;land;false;plains;6
7358;148;145;1;land;false;urban;6
7359;208;56;1;land;false;forest;6
7360;203;47;1;land;false;forest;6
7361;215;96;1;land;false;urban;6
7362;180;69;1;land;true;forest;6
7363;115;98;1;land;true;forest;6
7364;62;132;1;land;false;forest;6
7365;68;115;1;land;false;forest;6
7366;47;112;1;land;false;urban;6
7367;8;107;1;land;false;forest;6
7368;57;120;1;land;false;urban;6
7369;9;74;1;land;false;urban;6
7370;31;58;1;land;false;forest;6
7371;83;61;1;land;false;forest;6
7372;44;107;1;land;false;urban;6
7373;77;106;1;land;false;urban;6
7374;53;73;1;land;false;forest;6
7375;28;120;1;land;false;forest;6
7376;34;131;1;land;false;urban;6
7377;50;202;1;land;false;forest;6
7378;17;239;1;land;false;urban;6
7379;11;214;1;land;false;forest;6
7380;232;182;1;land;true;forest;6
7381;189;123;1;land;true;forest;6
7382;186;128;1;land;true;forest;6
7383;20;10;1;land;false;plains;6
7384;239;210;1;land;false;forest;6
7385;179;241;1;land;false;urban;6
7386;169;228;1;land;false;urban;6
7387;202;192;1;land;false;urban;6
7388;236;214;1;land;false;forest;6
7389;210;185;1;land;false;urban;6
7390;228;177;1;land;false;urban;6
7391;199;193;1;land;false;forest;6
7392;183;62;1;land;false;forest;6
7393;111;208;1;land;false;plains;6
7394;146;194;1;land;false;forest;6
7395;112;241;1;land;false;forest;6
7396;128;104;1;land;false;forest;6
7397;109;103;1;land;false;urban;6
7398;134;90;1;land;false;forest;6
7399;85;70;1;land;false;forest;6
7400;108;99;1;land;false;forest;6
7401;76;125;1;land;false;forest;6
7402;124;122;1;land;false;forest;6
7403;249;48;1;land;false;forest;6
7404;238;65;1;land;false;urban;6
7405;227;75;1;land;false;forest;6
7406;192;58;1;land;false;forest;6
7407;247;61;1;land;false;forest;6
7408;230;70;1;land;false;forest;6
7409;229;23;1;land;false;forest;6
7410;200;38;1;land;false;urban;6
7411;246;113;1;land;false;jungle;6
7412;229;178;1;land;false;jungle;6
7413;219;133;1;land;false;plains;6
7414;240;124;1;land;false;urban;6
7415;190;120;1;land;false;forest;6
7416;218;155;1;land;false;jungle;6
7417;193;122;1;land;false;jungle;6
7418;245;178;1;land;false;forest;6
7419;40;237;1;land;false;forest;6
7420;83;234;1;land;true;forest;6
7421;253;240;1;land;false;forest;6
7422;244;114;1;land;false;forest;6
7423;224;157;1;land;false;urban;6
7424;194;242;1;land;false;forest;6
7425;211;210;1;land;false;forest;6
7426;234;237;1;land;false;urban;6
7427;188;212;1;land;false;forest;6
7428;17;115;1;land;false;forest;6
7429;46;111;1;land;false;urban;6
7430;37;205;1;land;false;forest;6
7431;48;236;1;land;false;forest;6
7432;14;218;1;land;false;forest;6
7433;15;228;1;land;false;forest;6
7434;8;234;1;land;false;forest;6
7435;1;254;1;land;false;forest;6
7436;5;195;1;land;false;forest;6
7437;5;232;1;land;false;forest;6
7438;31;251;1;land;false;forest;6
7439;25;199;1;land;false;urban;6
7440;49;211;1;land;false;forest;6
7441;31;157;1;land;false;forest;6
7442;44;217;1;land;false;plains;6
7443;254;114;1;land;false;forest;6
7444;209;59;1;land;false;urban;6
7445;215;62;1;land;false;forest;6
7446;236;103;1;land;false;forest;6
7447;226;39;1;land;false;forest;6
7448;13;161;1;land;false;forest;6
7449;53;173;1;land;false;forest;6
7450;3;148;1;land;false;forest;6
7451;51;143;1;land;false;forest;6
7452;43;247;1;land;false;forest;6
7453;73;232;1;land;false;urban;6
7454;190;208;1;land;true;forest;6
7455;248;224;1;land;false;urban;6
7456;222;225;1;land;true;forest;6
7457;205;233;1;land;true;plains;6
7458;200;202;1;land;false;forest;6
7459;188;147;1;land;false;forest;6
7460;83;186;1;land;false;forest;6
7461;140;190;1;land;false;forest;6
7462;66;215;1;land;false;forest;6
7463;116;187;1;land;false;forest;6
7464;107;168;1;land;false;forest;6
7465;142;229;1;land;false;forest;6
7466;70;179;1;land;false;forest;6
7467;105;119;1;land;false;plains;6
7468;51;74;1;land;true;urban;6
7469;124;99;1;land;true;urban;6
7470;69;68;1;land;false;forest;6
7471;124;94;1;land;false;plains;6
7472;122;127;1;land;true;forest;6
7473;5;248;1;land;false;hills;6
7474;42;204;1;land;false;plains;6
7475;27;223;1;land;false;plains;6
7476;52;215;1;land;false;plains;6
7477;43;233;1;land;false;hills;6
7478;19;215;1;land;false;plains;6
7479;48;205;1;land;false;plains;6
7480;218;106;1;land;false;forest;6
7481;223;74;1;land;false;urban;6
7482;215;78;1;land;false;urban;6
7483;225;101;1;land;false;urban;6
7484;252;118;1;land;false;urban;6
7485;240;64;1;land;false;forest;6
7486;228;51;1;land;false;urban;6
7487;228;118;1;land;false;urban;6
7488;237;51;1;land;false;urban;6
7489;248;95;1;land;false;urban;6
7490;175;208;1;land;false;plains;6
7491;113;170;1;land;false;urban;6
7492;184;214;1;land;false;urban;6
7493;167;190;1;land;false;plains;6
7494;118;43;1;land;false;forest;6
7495;148;41;1;land;false;urban;6
7496;104;41;1;land;false;forest;6
7497;48;105;1;land;false;forest;6
7498;17;33;1;land;false;forest;6
7499;15;79;1;land;false;forest;6
7500;15;82;1;land;false;forest;6
7501;157;19;1;land;false;forest;6
7502;149;61;1;land;false;forest;6
7503;148;7;1;land;false;plains;6
7504;150;34;1;land;false;forest;6
7505;147;67;1;land;false;forest;6
7506;221;132;1;land;false;forest;6
7507;39;85;1;land;false;forest;6
7508;43;88;1;land;false;forest;6
7509;70;96;1;land;true;mountain;6
7510;109;142;1;land;false;hills;6
7511;39;142;1;land;false;mountain;6
7512;58;123;1;land;true;mountain;6
7513;80;126;1;land;true;mountain;6
7514;48;76;1;land;true;hills;6
7515;101;73;1;land;true;forest;6
7516;45;114;1;land;true;forest;6
7517;56;128;1;land;true;forest;6
7518;76;89;1;land;true;mountain;6
7519;111;139;1;land;true;plains;6
7520;73;126;1;land;false;mountain;6
7521;115;68;1;land;false;mountain;6
7522;117;70;1;land;true;mountain;6
7523;42;90;1;land;false;mountain;6
7524;110;167;1;land;false;forest;6
7525;83;159;1;land;false;urban;6
7526;84;193;1;land;false;urban;6
7527;91;181;1;land;false;forest;6
7528;33;194;1;land;false;forest;6
7529;99;193;1;land;false;forest;6
7530;73;218;1;land;false;urban;6
7531;53;179;1;land;false;forest;6
7532;33;224;1;land;false;forest;6
7533;217;222;1;land;false;urban;6
7534;250;218;1;land;false;forest;6
7535;39;134;1;land;false;forest;6
7536;31;166;1;land;true;forest;6
7537;17;161;1;land;true;plains;6
7538;44;112;1;land;true;urban;6
7539;5;129;1;land;false;forest;6
7540;85;124;1;land;false;forest;6
7541;77;93;1;land;false;urban;6
7542;38;90;1;land;false;urban;6
7543;29;76;1;land;false;urban;6
7544;21;71;1;land;false;urban;6
7545;57;79;1;land;false;forest;6
7546;39;124;1;land;false;forest;6
7547;185;246;1;land;false;forest;6
7548;191;200;1;land;false;forest;6
7549;152;246;1;land;false;urban;6
7550;156;234;1;land;false;urban;6
7551;219;94;1;land;false;urban;6
7552;20;50;1;land;false;forest;6
7553;104;5;1;land;false;forest;6
7554;148;66;1;land;false;hills;6
7555;27;150;1;land;false;forest;6
7556;40;148;1;land;false;forest;6
7557;39;146;1;land;false;urban;6
7558;57;157;1;land;false;forest;6
7559;42;170;1;land;false;forest;6
7560;89;87;1;land;false;forest;6
7561;94;109;1;land;false;forest;6
7562;40;70;1;land;false;urban;6
7563;39;79;1;land;false;forest;6
7564;91;112;1;land;false;forest;6
7565;34;101;1;land;false;urban;6
7566;30;69;1;land;false;forest;6
7567;51;92;1;land;false;forest;6
7568;76;101;1;land;false;forest;6
7569;88;101;1;land;false;urban;6
7570;79;40;1;land;true;forest;6
7571;81;158;1;land;false;forest;6
7572;113;220;1;land;false;forest;6
7573;136;193;1;land;false;forest;6
7574;68;166;1;land;false;urban;6
7575;80;8;1;land;false;forest;6
7576;124;15;1;land;false;urban;6
7577;55;36;1;land;false;forest;6
7578;123;30;1;land;false;urban;6
7579;79;46;1;land;false;urban;6
7580;64;36;1;land;false;forest;6
7581;99;51;1;land;false;forest;6
7582;73;26;1;land;false;forest;6
7583;69;35;1;land;false;plains;6
7584;74;51;1;land;false;forest;6
7585;113;25;1;land;false;urban;6
7586;199;192;1;land;false;forest;6
7587;46;112;1;land;false;forest;6
7588;15;86;1;land;true;urban;6
7589;26;85;1;land;false;urban;6
7590;64;6;1;land;false;forest;6
7591;75;16;1;land;false;plains;6
7592;28;16;1;land;false;forest;6
7593;45;34;1;land;false;plains;6
7594;13;9;1;land;false;plains;6
7595;76;34;1;land;false;plains;6
7596;156;175;1;land;false;forest;6
7597;94;198;1;land;true;plains;6
7598;82;189;1;land;true;plains;6
7599;5;57;1;land;false;forest;6
7600;38;3;1;land;false;forest;6
7601;29;7;1;land;false;urban;6
7602;17;21;1;land;false;forest;6
7603;26;8;1;land;false;plains;6
7604;56;188;1;land;false;plains;6
7605;71;194;1;land;false;plains;6
7606;89;176;1;land;false;plains;6
7607;194;18;1;land;false;forest;6
7608;213;13;1;land;false;forest;6
7609;241;1;1;land;false;forest;6
7610;191;36;1;land;true;forest;6
7611;186;138;1;land;false;forest;6
7612;222;87;1;land;true;urban;6
7613;230;97;1;land;true;forest;6
7614;170;111;1;land;false;forest;6
7615;198;130;1;land;true;forest;6
7616;248;157;1;land;false;forest;6
7617;223;93;1;land;false;forest;6
7618;188;113;1;land;true;forest;6
7619;185;121;1;land;true;forest;6
7620;190;160;1;land;true;forest;6
7621;207;101;1;land;false;forest;6
7622;128;244;1;land;false;forest;6
7623;84;237;1;land;false;forest;6
7624;91;245;1;land;false;forest;6
7625;111;240;1;land;false;forest;6
7626;58;211;1;land;false;forest;6
7627;124;82;1;land;false;forest;6
7628;107;138;1;land;false;forest;6
7629;156;117;1;land;false;forest;6
7630;96;138;1;land;false;forest;6
7631;148;79;1;land;false;urban;6
7632;31;236;1;land;false;forest;6
7633;3;254;1;land;false;forest;6
7634;19;252;1;land;false;jungle;6
7635;9;252;1;land;false;jungle;6
7636;38;238;1;land;false;urban;6
7637;16;229;1;land;false;forest;6
7638;0;240;1;land;false;plains;6
7639;225;57;1;land;false;forest;6
7640;225;56;1;land;false;urban;6
7641;182;70;1;land;false;forest;6
7642;147;106;1;land;false;forest;6
7643;166;72;1;land;false;forest;6
7644;189;142;1;land;false;forest;6
7645;177;134;1;land;false;urban;6
7646;58;208;1;land;true;forest;6
7647;65;202;1;land;false;urban;6
7648;28;168;1;land;false;forest;6
7649;7;216;1;land;true;forest;6
7650;176;57;1;land;true;forest;6
7651;233;32;1;land;false;urban;6
7652;225;47;1;land;true;forest;6
7653;238;58;1;land;true;forest;6
7654;189;33;1;land;true;forest;6
7655;113;164;1;land;true;forest;6
7656;155;117;1;land;true;forest;6
7657;154;166;1;land;true;forest;6
7658;53;20;1;land;false;plains;6
7659;67;0;1;land;false;plains;6
7660;169;138;1;land;false;forest;6
7661;155;108;1;land;false;forest;6
7662;172;105;1;land;false;forest;6
7663;183;135;1;land;false;forest;6
7664;176;58;1;land;false;forest;6
7665;239;1;1;land;false;urban;6
7666;237;28;1;land;false;forest;6
7667;189;4;1;land;false;forest;6
7668;240;59;1;land;false;urban;6
7669;110;152;1;land;false;forest;6
7670;88;127;1;land;false;forest;6
7671;74;84;1;land;false;forest;6
7672;5;65;1;land;false;forest;6
7673;2;68;1;land;false;urban;6
7674;34;71;1;land;false;plains;6
7675;2;77;1;land;false;forest;6
7676;13;122;1;land;false;forest;6
7677;16;70;1;land;false;urban;6
7678;18;60;1;land;false;urban;6
7679;37;84;1;land;false;forest;6
7680;175;16;1;land;false;plains;6
7681;132;33;1;land;false;hills;6
7682;156;85;1;land;false;hills;6
7683;152;84;1;land;false;forest;6
7684;135;66;1;land;false;plains;6
7685;44;63;1;land;false;forest;6
7686;64;61;1;land;false;forest;6
7687;49;19;1;land;false;urban;6
7688;38;53;1;land;false;urban;6
7689;50;64;1;land;false;forest;6
7690;47;55;1;land;false;forest;6
7691;56;2;1;land;false;forest;6
7692;82;80;1;land;false;forest;6
7693;233;115;1;land;false;forest;6
7694;204;167;1;land;false;forest;6
7695;133;37;1;land;false;forest;6
7696;109;37;1;land;false;forest;6
7697;236;229;1;land;false;mountain;6
7698;212;247;1;land;false;urban;6
7699;253;226;1;land;false;hills;6
7700;251;223;1;land;false;forest;6
7701;249;216;1;land;false;mountain;6
7702;222;219;1;land;false;forest;6
7703;212;224;1;land;false;forest;6
7704;217;220;1;land;false;mountain;6
7705;212;222;1;land;false;mountain;6
7706;246;240;1;land;false;forest;6
7707;42;126;1;land;false;forest;6
7708;56;145;1;land;false;forest;6
7709;20;128;1;land;false;urban;6
7710;4;155;1;land;false;forest;6
7711;123;252;1;land;false;forest;6
7712;153;217;1;land;false;urban;6
7713;156;254;1;land;false;forest;6
7714;131;220;1;land;false;forest;6
7715;226;227;1;land;false;forest;6
7716;191;203;1;land;true;forest;6
7717;194;214;1;land;true;urban;6
7718;190;192;1;land;false;forest;6
7719;180;234;1;land;true;forest;6
7720;183;234;1;land;false;forest;6
7721;200;248;1;land;false;urban;6
7722;220;202;1;land;true;forest;6
7723;170;219;1;land;false;forest;6
7724;220;215;1;land;true;urban;6
7725;98;212;1;land;false;forest;6
7726;77;250;1;land;false;forest;6
7727;118;239;1;land;false;forest;6
7728;121;224;1;land;false;forest;6
7729;66;224;1;land;false;forest;6
7730;45;216;1;land;false;forest;6
7731;53;237;1;land;false;forest;6
7732;117;223;1;land;false;forest;6
7733;217;242;1;land;false;forest;6
7734;234;217;1;land;false;forest;6
7735;240;247;1;land;false;urban;6
7736;239;232;1;land;false;forest;6
7737;213;237;1;land;false;forest;6
7738;240;220;1;land;false;forest;6
7739;246;207;1;land;false;forest;6
7740;229;218;1;land;false;urban;6
7741;235;224;1;land;false;forest;6
7742;16;228;1;land;false;forest;6
7743;86;46;1;land;false;forest;6
7744;65;21;1;land;false;urban;6
7745;90;5;1;land;false;forest;6
7746;54;33;1;land;false;forest;6
7747;109;207;1;land;false;forest;6
7748;78;156;1;land;false;urban;6
7749;89;199;1;land;false;urban;6
7750;93;170;1;land;false;forest;6
7751;86;190;1;land;false;forest;6
7752;161;159;1;land;false;forest;6
7753;113;176;1;land;false;forest;6
7754;128;180;1;land;false;forest;6
7755;157;145;1;land;false;urban;6
7756;168;197;1;land;false;forest;6
7757;110;195;1;land;false;forest;6
7758;46;50;1;land;false;forest;6
7759;54;52;1;land;false;forest;6
7760;13;57;1;land;false;forest;6
7761;36;23;1;land;false;forest;6
7762;55;10;1;land;false;forest;6
7763;30;20;1;land;false;forest;6
7764;3;27;1;land;false;forest;6
7765;111;106;1;land;false;forest;6
7766;36;154;1;land;false;plains;6
7767;7;150;1;land;false;hills;6
7768;31;177;1;land;false;hills;6
7769;31;125;1;land;false;plains;6
7770;3;174;1;land;false;plains;6
7771;21;194;1;land;false;plains;6
7772;37;230;1;land;true;mountain;6
7773;41;230;1;land;false;mountain;6
7774;34;238;1;land;false;mountain;6
7775;14;241;1;land;true;plains;6
7776;146;49;1;land;false;forest;6
7777;211;10;1;land;false;urban;6
7778;195;2;1;land;false;forest;6
7779;166;53;1;land;false;forest;6
7780;170;12;1;land;false;urban;6
7781;44;139;1;land;false;forest;6
7782;82;88;1;land;false;plains;6
7783;92;84;1;land;true;plains;6
7784;74;121;1;land;false;forest;6
7785;71;109;1;land;false;plains;6
7786;79;93;1;land;false;urban;6
7787;196;205;1;land;false;plains;6
7788;231;197;1;land;false;plains;6
7789;250;231;1;land;false;plains;6
7790;229;195;1;land;false;urban;6
7791;141;127;1;land;false;forest;6
7792;126;92;1;land;false;forest;6
7793;229;107;1;land;false;forest;6
7794;235;85;1;land;false;forest;6
7795;244;28;1;land;false;forest;6
7796;200;50;1;land;false;hills;6
7797;245;99;1;land;false;urban;6
7798;222;98;1;land;false;forest;6
7799;152;52;1;land;false;forest;6
7800;35;156;1;land;false;forest;6
7801;56;143;1;land;false;urban;6
7802;33;170;1;land;false;urban;6
7803;2;174;1;land;false;forest;6
7804;247;91;1;land;true;forest;6
7805;131;185;1;land;false;forest;6
7806;130;190;1;land;false;forest;6
7807;109;186;1;land;false;forest;6
7808;160;206;1;land;false;forest;6
7809;107;213;1;land;false;forest;6
7810;95;198;1;land;false;forest;6
7811;119;192;1;land;false;forest;6
7812;147;240;1;land;false;forest;6
7813;143;242;1;land;false;forest;6
7814;86;91;1;land;false;forest;6
7815;159;50;1;land;false;forest;6
7816;154;78;1;land;false;forest;6
7817;108;71;1;land;false;forest;6
7818;133;122;1;land;false;urban;6
7819;140;80;1;land;false;forest;6
7820;112;54;1;land;false;forest;6
7821;140;81;1;land;false;forest;6
7822;153;113;1;land;false;forest;6
7823;37;42;1;land;false;forest;6
7824;68;103;1;land;false;urban;6
7825;59;113;1;land;false;urban;6
7826;2;79;1;land;false;urban;6
7827;66;106;1;land;false;urban;6
7828;57;80;1;land;false;forest;6
7829;37;118;1;land;false;forest;6
7830;10;45;1;land;false;urban;6
7831;45;119;1;land;false;plains;6
7832;29;108;1;land;false;forest;6
7833;72;53;1;land;false;forest;6
7834;198;251;1;land;false;forest;6
7835;142;179;1;land;false;urban;6
7836;170;214;1;land;false;forest;6
7837;155;215;1;land;false;forest;6
7838;135;239;1;land;false;urban;6
7839;187;76;1;land;false;forest;6
7840;169;4;1;land;false;forest;6
7841;254;181;1;land;false;forest;6
7842;230;147;1;land;false;forest;6
7843;245;102;1;land;false;forest;6
7844;113;188;1;land;false;forest;6
7845;101;233;1;land;false;forest;6
7846;100;180;1;land;false;forest;6
7847;124;161;1;land;false;forest;6
7848;92;192;1;land;true;forest;6
7849;125;183;1;land;false;forest;6
7850;81;164;1;land;false;urban;6
7851;132;200;1;land;false;forest;6
7852;129;214;1;land;false;forest;6
7853;244;145;1;land;true;hills;6
7854;216;171;1;land;true;forest;6
7855;224;160;1;land;true;forest;6
7856;247;133;1;land;true;forest;6
7857;235;150;1;land;true;plains;6
7858;253;132;1;land;true;forest;6
7859;222;121;1;land;true;forest;6
7860;195;54;1;land;false;forest;6
7861;167;12;1;land;false;urban;6
7862;168;41;1;land;false;forest;6
7863;131;3;1;land;false;forest;6
7864;124;23;1;land;false;urban;6
7865;189;29;1;land;false;forest;6
7866;171;45;1;land;false;urban;6
7867;209;188;1;land;false;plains;6
7868;199;186;1;land;true;forest;6
7869;215;228;1;land;true;forest;6
7870;208;244;1;land;true;forest;6
7871;217;216;1;land;false;jungle;6
7872;199;237;1;land;true;urban;6
7873;168;235;1;land;false;forest;6
7874;240;193;1;land;false;jungle;6
7875;229;209;1;land;false;forest;6
7876;239;220;1;land;true;forest;6
7877;244;212;1;land;true;forest;6
7878;168;231;1;land;false;plains;6
7879;245;225;1;land;false;forest;6
7880;184;210;1;land;true;forest;6
7881;220;188;1;land;false;jungle;6
7882;212;225;1;land;true;plains;6
7883;126;66;1;land;false;forest;6
7884;64;107;1;land;false;urban;6
7885;106;112;1;land;true;urban;6
7886;116;105;1;land;false;forest;6
7887;90;100;1;land;false;urban;6
7888;114;18;1;land;false;forest;6
7889;84;4;1;land;false;forest;6
7890;141;34;1;land;false;forest;6
7891;99;22;1;land;false;urban;6
7892;132;11;1;land;false;forest;6
7893;136;152;1;land;false;forest;6
7894;169;193;1;land;false;urban;6
7895;149;180;1;land;false;forest;6
7896;116;213;1;land;false;forest;6
7897;16;143;1;land;false;urban;6
7898;78;183;1;land;false;forest;6
7899;222;147;1;land;false;forest;6
7900;210;116;1;land;false;urban;6
7901;153;137;1;land;false;forest;6
7902;164;128;1;land;false;forest;6
7903;185;124;1;land;false;forest;6
7904;214;98;1;land;false;forest;6
7905;213;39;1;land;false;forest;6
7906;243;19;1;land;false;forest;6
7907;245;9;1;land;false;urban;6
7908;248;39;1;land;false;forest;6
7909;213;35;1;land;false;forest;6
7910;58;246;1;land;false;forest;6
7911;51;244;1;land;false;urban;6
7912;26;224;1;land;false;forest;6
7913;49;222;1;land;false;plains;6
7914;197;206;1;land;true;forest;6
7915;158;205;1;land;false;forest;6
7916;137;206;1;land;false;forest;6
7917;183;210;1;land;false;forest;6
7918;179;188;1;land;true;forest;6
7919;149;244;1;land;true;forest;6
7920;160;220;1;land;false;forest;6
7921;200;217;1;land;false;forest;6
7922;124;188;1;land;true;forest;6
7923;177;229;1;land;true;forest;6
7924;178;229;1;land;false;forest;6
7925;180;238;1;land;true;forest;6
7926;174;221;1;land;false;forest;6
7927;170;115;1;land;false;forest;6
7928;210;123;1;land;false;urban;6
7929;173;95;1;land;false;urban;6
7930;171;97;1;land;false;forest;6
7931;146;83;1;land;false;forest;6
7932;172;107;1;land;false;forest;6
7933;195;104;1;land;false;forest;6
7934;162;143;1;land;false;forest;6
7935;239;86;1;land;false;forest;6
7936;223;47;1;land;false;forest;6
7937;237;77;1;land;false;jungle;6
7938;251;67;1;land;false;forest;6
7939;219;29;1;land;false;forest;6
7940;250;23;1;land;false;forest;6
7941;214;62;1;land;false;urban;6
7942;206;76;1;land;false;forest;6
7943;9;73;1;land;false;forest;6
7944;5;84;1;land;false;urban;6
7945;12;89;1;land;false;forest;6
7946;34;73;1;land;false;forest;6
7947;22;91;1;land;false;forest;6
7948;35;74;1;land;false;forest;6
7949;4;44;1;land;false;forest;6
7950;146;18;1;land;false;forest;6
7951;220;77;1;land;false;urban;6
7952;61;193;1;land;true;plains;6
7953;29;207;1;land;true;forest;6
7954;97;205;1;land;true;plains;6
7955;23;38;1;land;false;forest;6
7956;63;20;1;land;true;forest;6
7957;36;7;1;land;false;forest;6
7958;68;3;1;land;false;forest;6
7959;57;23;1;land;false;forest;6
7960;30;41;1;land;false;forest;6
7961;66;8;1;land;false;urban;6
7962;166;162;1;land;false;forest;6
7963;185;110;1;land;false;forest;6
7964;239;103;1;land;false;forest;6
7965;230;221;1;land;false;urban;6
7966;148;227;1;land;false;forest;6
7967;184;236;1;land;false;urban;6
7968;150;216;1;land;false;urban;6
7969;95;43;1;land;false;forest;6
7970;70;69;1;land;false;urban;6
7971;77;46;1;land;false;urban;6
7972;90;15;1;land;false;forest;6
7973;97;15;1;land;false;forest;6
7974;210;24;1;land;false;forest;6
7975;209;34;1;land;false;urban;6
7976;222;12;1;land;false;urban;6
7977;249;24;1;land;false;forest;6
7978;239;6;1;land;false;forest;6
7979;219;25;1;land;false;urban;6
7980;250;18;1;land;false;forest;6
7981;201;13;1;land;false;urban;6
7982;237;30;1;land;false;forest;6
7983;146;140;1;land;false;forest;6
7984;102;73;1;land;false;urban;6
7985;14;113;1;land;false;mountain;6
7986;30;116;1;land;false;hills;6
7987;58;181;1;land;false;mountain;6
7988;16;117;1;land;false;mountain;6
7989;65;120;1;land;false;hills;6
7990;43;121;1;land;false;mountain;6
7991;22;182;1;land;true;forest;6
7992;43;178;1;land;true;forest;6
7993;69;123;1;land;true;forest;6
7994;10;139;1;land;false;forest;6
7995;17;140;1;land;true;forest;6
7996;179;242;1;land;true;forest;6
7997;168;243;1;land;true;forest;6
7998;197;241;1;land;true;forest;6
7999;201;243;1;land;true;forest;6
8000;176;197;1;land;false;forest;6
8001;210;230;1;land;true;forest;6
8002;168;217;1;land;true;forest;6
8003;174;99;1;land;false;forest;6
8004;214;145;1;land;false;forest;6
8005;180;132;1;land;false;forest;6
8006;77;2;1;land;true;forest;6
8007;78;51;1;land;false;urban;6
8008;125;42;1;land;true;forest;6
8009;62;16;1;land;true;forest;6
8010;88;22;1;land;true;forest;6
8011;116;71;1;land;false;forest;6
8012;111;101;1;land;false;urban;6
8013;104;100;1;land;false;plains;6
8014;95;64;1;land;false;forest;6
8015;226;254;1;land;false;forest;6
8016;232;216;1;land;false;urban;6
8017;252;221;1;land;false;urban;6
8018;235;232;1;land;false;urban;6
8019;228;230;1;land;false;urban;6
8020;182;208;1;land;false;forest;6
8021;222;198;1;land;false;forest;6
8022;181;249;1;land;false;forest;6
8023;222;103;1;land;true;forest;6
8024;217;164;1;land;true;forest;6
8025;242;114;1;land;true;forest;6
8026;179;28;1;land;false;mountain;6
8027;163;78;1;land;true;hills;6
8028;201;2;1;land;true;hills;6
8029;212;27;1;land;false;hills;6
8030;183;48;1;land;false;forest;6
8031;185;55;1;land;true;hills;6
8032;158;69;1;land;false;hills;6
8033;240;104;1;land;false;forest;6
8034;209;89;1;land;false;forest;6
8035;213;53;1;land;false;forest;6
8036;253;104;1;land;false;forest;6
8037;252;100;1;land;false;forest;6
8038;184;148;1;land;false;forest;6
8039;71;244;1;land;false;forest;6
8040;73;207;1;land;false;urban;6
8041;44;236;1;land;false;forest;6
8042;206;160;1;land;false;forest;6
8043;242;112;1;land;false;urban;6
8044;217;166;1;land;false;forest;6
8045;240;126;1;land;false;forest;6
8046;225;142;1;land;false;forest;6
8047;224;11;1;land;false;forest;6
